,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
3270,0,2019/11/20 01:47:16,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.30251176874230945,IVP,Cooled,1.0,1.5777537822723389
3271,0,2019/11/20 01:47:18,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.29459450541207977,IVP,Cooled,1.1379310344827587,1.7559733390808105
3272,0,2019/11/20 01:47:20,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.29204209693053734,IVP,Cooled,1.2758620689655173,1.9291441440582275
3273,0,2019/11/20 01:47:22,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.29104996604209804,IVP,Cooled,1.4137931034482758,2.090837240219116
3274,0,2019/11/20 01:47:24,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.29042709204396244,IVP,Cooled,1.5517241379310345,2.287761926651001
3275,0,2019/11/20 01:47:27,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.290022195779319,IVP,Cooled,1.6896551724137931,2.4443132877349854
3276,0,2019/11/20 01:47:30,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28973871858101946,IVP,Cooled,1.8275862068965516,2.9670536518096924
3277,0,2019/11/20 01:47:33,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28953864334945056,IVP,Cooled,1.9655172413793103,3.139725923538208
3278,0,2019/11/20 01:47:36,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28939555353345914,IVP,Cooled,2.103448275862069,3.307783365249634
3279,0,2019/11/20 01:47:40,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2892801089296313,IVP,Cooled,2.2413793103448274,3.4745657444000244
3280,0,2019/11/20 01:47:43,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28918511976414957,IVP,Cooled,2.3793103448275863,3.6193747520446777
3281,0,2019/11/20 01:47:47,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28910080165374474,IVP,Cooled,2.5172413793103448,3.8014254570007324
3282,0,2019/11/20 01:47:51,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28902826346027627,IVP,Cooled,2.655172413793103,3.9746978282928467
3283,0,2019/11/20 01:47:55,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2889631171381833,IVP,Cooled,2.793103448275862,4.131237030029297
3284,0,2019/11/20 01:48:00,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2888992330388069,IVP,Cooled,2.9310344827586206,4.31772255897522
3285,0,2019/11/20 01:48:04,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2888371707022805,IVP,Cooled,3.0689655172413794,4.4805591106414795
3286,0,2019/11/20 01:48:09,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28878113503362257,IVP,Cooled,3.206896551724138,4.631444931030273
3287,0,2019/11/20 01:48:13,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2887404347373171,IVP,Cooled,3.3448275862068964,4.783020973205566
3288,0,2019/11/20 01:48:18,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2887024330506304,IVP,Cooled,3.4827586206896552,4.970174074172974
